Gene,Tissue,Gen_celltype,Celltype,Subtype,Reference,Notes
Tagln,Cortex/Hippocampus,Mural,Mural,VSMCA,http://mousebrain.org/celltypes/VSMCA.html,
Myh11,Cortex/Hippocampus,Mural,Mural,VSMCA,http://mousebrain.org/celltypes/VSMCA.html,
Map3k7cl,Cortex/Hippocampus,Mural,Mural,VSMCA,http://mousebrain.org/celltypes/VSMCA.html,
Rgs5,Cortex/Hippocampus,Mural,Mural,Mural,https://www.nature.com/articles/s41598-018-30739-5,
Abcc9,Cortex/Hippocampus,Mural,Mural,Mural,https://www.nature.com/articles/s41598-018-30739-5,
Vtn,Cortex/Hippocampus,Mural,Mural,Mural,https://www.nature.com/articles/s41598-018-30739-5,
Mir124a-1hg,Cortex/Hippocampus,Neuron,Neuron,Neuron,,
Mapt,Cortex/Hippocampus,Neuron,Neuron,Neuron,,
Map2,Cortex/Hippocampus,Neuron,Neuron,Neuron,,
Snap25,Cortex/Hippocampus,Neuron,Neuron,Neuron,https://www.nature.com/articles/nn.4216,
Camk2a,Cortex/Hippocampus,Neuron,Neuron,Neuron,,
Mal,Cortex/Hippocampus,Glial,Oligodendrocyte,MOL,http://mousebrain.org/celltypes/MFOL2.html,
Ppp1r14a,Cortex/Hippocampus,Glial,Oligodendrocyte,MOL,http://mousebrain.org/celltypes/MFOL2.html,
Mog,Cortex/Hippocampus,Glial,Oligodendrocyte,MOL,http://mousebrain.org/celltypes/MFOL2.html,
Ninj2,Cortex/Hippocampus,Glial,Oligodendrocyte,MOL,http://mousebrain.org/celltypes/MFOL2.html,
Ccp110,Cortex/Hippocampus,Glial,Oligodendrocyte,MFOL,http://mousebrain.org/celltypes/MFOL1.html,
Hhip,Cortex/Hippocampus,Glial,Oligodendrocyte,MFOL,http://mousebrain.org/celltypes/MFOL1.html,
Snx33,Cortex/Hippocampus,Glial,Oligodendrocyte,MFOL,http://mousebrain.org/celltypes/MFOL1.html,
Mag,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Mobp,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Cldn11,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Plp1,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Mbp,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Opalin,Cortex/Hippocampus,Glial,Oligodendrocyte,Oligodendrocyte,http://mousebrain.org/celltypes/MFOL2.html,
Pdgfra,Cortex/Hippocampus,Glial,OPC,OPC,http://mousebrain.org/celltypes/OPC.html,
C1ql1,Cortex/Hippocampus,Glial,OPC,OPC,http://mousebrain.org/celltypes/OPC.html,
Cntn1,Cortex/Hippocampus,Glial,OPC,OPC,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Tnr,Cortex/Hippocampus,Glial,OPC,OPC,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Kcnj8,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Anpep,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Higd1b,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Vtn,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Ndufa4l2,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Cox4i2,Cortex/Hippocampus,Mural,Pericyte,Pericyte,http://mousebrain.org/celltypes/PER3.html,
Dcn,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/VLMC1.html,
Slc6a13,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/VLMC1.html,
Ptgds,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/VLMC2.html,
Igf2,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/VLMC1.html,
Gjb2,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/VLMC1.html,
Mgp,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/ABC.html,
Slc47a1,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/ABC.html,
Dapl1,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/ABC.html,
Thbd,Cortex/Hippocampus,VLMC,VLMC,VLMC,http://mousebrain.org/celltypes/ABC.html,
Pdgfra,Cortex/Hippocampus,VLMC,VLMC,VLMC,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6984808/#:~:text=We%20identified%20VLMC%20as%20a,with%20Plvap%2B%20fenestrated%20neurohypophyseal%20capillaries.",
Lum,Cortex/Hippocampus,VLMC,VLMC,VLMC,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6984808/#:~:text=We%20identified%20VLMC%20as%20a,with%20Plvap%2B%20fenestrated%20neurohypophyseal%20capillaries.",
Adipoq,Heart,Adipocyte,Adipocyte,Adipocyte,https://www.panglaodb.se/markers.html?cell_type=%27Adipocytes%27,
Pnpla2,Heart,Adipocyte,Adipocyte,Adipocyte,https://www.panglaodb.se/markers.html?cell_type=%27Adipocytes%27,
Ryr2,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.nature.com/articles/s41586-020-2797-4,
Ttn,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.nature.com/articles/s41586-020-2797-4,
Actc1,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tnnt2,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tpm1,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tnnc1,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tnni3,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Gata4,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4449121/,
Mybpc3,Heart,Cardiomyocyte,Cardiomyocyte,Cardiomyocyte,https://www.nature.com/articles/s41586-020-2797-4,
Myh7,Heart,Cardiomyocyte,Cardiomyocyte,Ventricular_cardiomyocyte,https://www.nature.com/articles/s41586-020-2797-4,
Myl2,Heart,Cardiomyocyte,Cardiomyocyte,Ventricular_cardiomyocyte,https://www.nature.com/articles/s41586-020-2797-4,
Myh6,Heart,Cardiomyocyte,Cardiomyocyte,Atrial_cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Myh6,Heart,Cardiomyocyte,Cardiomyocyte,Atrial_cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Atp2a2,Heart,Cardiomyocyte,Cardiomyocyte,Atrial_cardiomyocyte,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Hcn4,Heart,Cardiomyocyte,Cardiomyocyte,Cardiac_conduction_system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Cntn2,Heart,Cardiomyocyte,Cardiomyocyte,Cardiac_conduction_system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tbx3,Heart,Cardiomyocyte,Cardiomyocyte,Cardiac_conduction_system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Gja1,Heart,Cardiomyocyte,Cardiomyocyte,Cardiac_conduction_system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Smoc2,Heart,Cardiomyocyte,Cardiomyocyte,Cardiac_conduction_system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Dpp4,Heart,Immune,Dendritic,Dendritic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Nrg1,Heart,Endothelial,Endocardial,Endocardial,https://www.nature.com/articles/s44161-022-00028-6,
Flt1,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Pecam1,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Cdh5,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Kdr,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tie1,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Tek,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Eng,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Emcn,Heart,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Ptprb,Heart,Endothelial,Endothelial,Endothelial,,
Lyve1,Heart,Endothelial,Endothelial,Lymphatic_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Prox1,Heart,Endothelial,Endothelial,Lymphatic_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Flt4,Heart,Endothelial,Endothelial,Lymphatic_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Ephb4,Heart,Endothelial,Endothelial,Venous_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Nrp2,Heart,Endothelial,Endothelial,Venous_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Nr2f2,Heart,Endothelial,Endothelial,Venous_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Efnb2,Heart,Endothelial,Endothelial,Arterial_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Hey1,Heart,Endothelial,Endothelial,Arterial_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Hey2,Heart,Endothelial,Endothelial,Arterial_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Dll4,Heart,Endothelial,Endothelial,Arterial_endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Abi1,Heart,Epicardial,Epicardial,Epicardial,,
Wt1,Heart,Epicardial,Epicardial,Epicardial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8216715/,
Aldh1a2,Heart,Epicardial,Epicardial,Epicardial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8216715/,
Gata5,Heart,Epicardial,Epicardial,Epicardial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8216715/,
Mgp,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.nature.com/articles/s44161-022-00028-6,
Dcn,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.nature.com/articles/s44161-022-00028-6,
Col1a1,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Pdgfra,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Col3a1,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Ddr2,Heart,Fibroblast,Fibroblast,Fibroblast,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Sox10,Heart,Glial,Glial,Schwann,https://www.panglaodb.se/markers.html?cell_type=%27Schwann%20cells%27,
Cadm2,Heart,Glial,Glial,Schwann,,
Postn,Heart,Glial,Glial,Schwann,,
Plp1,Heart,Glial,Glial,Schwann,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Ccr1,Heart,Immune,Granulocyte,Granulocyte,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Csf3r,Heart,Immune,Granulocyte,Granulocyte,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
S100a9,Heart,Immune,Granulocyte,Granulocyte,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Ms4a1,Heart,Immune,Lymphoid,B_cell,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Ikzf1,Heart,Immune,Lymphoid,B_cell,https://pubmed.ncbi.nlm.nih.gov/11870616/,
Ikzf3,Heart,Immune,Lymphoid,B_cell,https://pubmed.ncbi.nlm.nih.gov/9806640/,
Bcl11a,Heart,Immune,Lymphoid,B_cell,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3526365/,
Themis,Heart,Immune,Lymphoid,T_cell,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2848698/,
Il7r,Heart,Immune,Lymphoid,T_cell,https://www.panglaodb.se/markers.html?cell_type=%27T%20cells%27,
Mrc1,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Adgre1,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Itgam,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Fcgr1,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Ccr2,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
Cx3cr1,Heart,Immune,Macrophage,Macrophage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8149764/,
F13a1,Heart,Immune,Macrophage,Macrophage,https://www.ahajournals.org/doi/10.1161/CIRCRESAHA.117.312509,
Pdgfrb,Heart,Pericyte,Pericyte,Pericyte,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/stem.1868,
P2ry14,Heart,Pericyte,Pericyte,Pericyte,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Abcc9,Heart,Pericyte,Pericyte,Pericyte,,
Pdgfra,Heart,Pericyte,Pericyte,Pericyte,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/stem.1868,
Mcam,Heart,Pericyte,Pericyte,Pericyte,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/stem.1868,
Cspg4,Heart,Pericyte,Pericyte,Pericyte,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/stem.1868,
Acta2,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.cell.com/cell-reports/pdf/S2211-1247(17)31909-5.pdf,
Tagln,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.frontiersin.org/articles/10.3389/fimmu.2020.599415/full,
Cnn2,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.frontiersin.org/articles/10.3389/fimmu.2020.599415/full,
Myh11,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.frontiersin.org/articles/10.3389/fimmu.2020.599415/full,
Mylk,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.panglaodb.se/markers.html?cell_type=%27Smooth%20muscle%20cells%27,
Eln,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.sciencedirect.com/science/article/pii/S2211124719308721,
Myl6,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,,
Myl9,Heart,Smooth_muscle,Smooth_muscle,Smooth_muscle,https://www.panglaodb.se/markers.html?cell_type=%27Smooth%20muscle%20cells%27,
Gfap,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.abcam.com/neuroscience/astrocyte-markers-and-functions,
Slc1a3,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.abcam.com/neuroscience/astrocyte-markers-and-functions,
Slc1a2,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.abcam.com/neuroscience/astrocyte-markers-and-functions,
Clu,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Cpe,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Gja1,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Aqp4,Hypothalamus/Pituitary,Glial,Astrocyte,Astrocyte,https://www.nature.com/articles/s41598-018-27293-5#Sec21,
Nr3c1,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Cables1,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://pubmed.ncbi.nlm.nih.gov/26695862/,
Tbx19,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Pomc,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Crhr1,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Fam89a,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Doc2g,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Il22,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Gpc5,Hypothalamus/Pituitary,Endocrine,Endocrine,Corticotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Nr5a1,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Foxl2,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Cga,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Lhb,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Fshb,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Foxp2,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/?report=classic,
Pitx1,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Greb1,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Gnrhr,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Gnaq,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope_estrogen_activated,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Greb1,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope_estrogen_activated,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Pgr,Hypothalamus/Pituitary,Endocrine,Endocrine,Gonadotrope_estrogen_activated,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Prl,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactrotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Agtr1a,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactrotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Syndig1,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactrotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Greb1,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactrotrope_estrogen_activated,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Crhbp,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactrotrope_estrogen_activated,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Sgcz,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactosomatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Nrxn3,Hypothalamus/Pituitary,Endocrine,Endocrine,Lactosomatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Oacyl,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Pomc,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Fam89a,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Doc2g,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Il22,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.sciencedirect.com/science/article/pii/S2451965022000497,
Esm1,Hypothalamus/Pituitary,Endocrine,Endocrine,Melanotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Gh,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Lhfpl3,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Dpp10,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Tcerg1l,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Oit1,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Pappa2,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Ghrhr,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Rem1,Hypothalamus/Pituitary,Endocrine,Endocrine,Somatotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Tshb,Hypothalamus/Pituitary,Endocrine,Endocrine,Thyrotrope,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Trhr,Hypothalamus/Pituitary,Endocrine,Endocrine,Thyrotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Dio2,Hypothalamus/Pituitary,Endocrine,Endocrine,Thyrotrope,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240904/,
Tcf4,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Zeb1,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41467-021-22859-w#Sec48,
Pecam1,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2867331/pdf/nihms-200375.pdf,
Flt1,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41598-018-27293-5,
Vwf,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41598-018-27293-5,
Itm2a,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41598-018-27293-5,
Bsg,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41598-018-27293-5,
Ptprb,Hypothalamus/Pituitary,Endothelial,Endothelial,Endothelial,https://www.nature.com/articles/s41598-018-27293-5,
Ccdc153,Hypothalamus/Pituitary,Glial,Ependymal,Ependymal,http://mousebrain.org/celltypes/EPEN.html,
Dnah6,Hypothalamus/Pituitary,Glial,Ependymal,Ependymal,http://mousebrain.org/genes/Dnah6.html,
